country,2012,2013,2014,2015
Argentina,0,0,4,3
Australia,2,2,27,27
Austria,0,0,12,12
Belgium,0,0,10,10
Brazil,0,0,18,18
Bulgaria,0,0,1,1
Canada,3,4,32,33
Chile,0,0,4,4
China,0,0,84,83
Colombia,0,0,2,2
Croatia,0,0,1,1
Cyprus,0,0,1,1
Czech Republic,0,0,5,5
Denmark,1,1,5,5
Egypt,0,0,4,4
Estonia,0,0,1,1
Finland,1,1,9,9
France,5,5,50,49
Germany,3,2,55,55
Greece,0,0,7,7
Hong Kong,0,0,6,6
Hungary,0,0,6,6
Iceland,0,0,1,1
India,0,0,15,16
Iran,0,0,8,8
Ireland,0,0,8,8
Israel,4,4,7,7
Italy,1,1,47,47
Japan,5,6,74,74
Lebanon,0,0,1,1
Lithuania,0,0,1,1
Malaysia,0,0,3,3
Mexico,0,0,2,2
Netherlands,2,1,13,13
New Zealand,0,0,6,6
Norway,1,1,5,5
Poland,0,0,9,9
Portugal,0,0,7,7
Puerto Rico,0,0,1,1
Romania,0,0,1,2
Russia,0,1,3,5
Saudi Arabia,0,0,4,4
Serbia,0,0,1,1
Singapore,0,1,2,2
Slovak Republic,0,0,1,1
Slovenia,0,0,2,2
South Africa,0,0,5,5
South Korea,1,1,34,36
Spain,0,0,41,40
Sweden,1,1,11,11
Switzerland,4,4,9,9
Taiwan,0,0,25,21
Thailand,0,0,3,3
Turkey,0,0,10,10
USA,58,57,229,229
Uganda,0,0,1,1
United Arab Emirates,0,0,1,1
United Kingdom,8,7,64,65
Uruguay,0,0,1,1
